,FVMC_Rewards1,FVMC_noSteps1,FVMC_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
375,-1,485,0,0.0,751.07,-1.0,0.0,751.07,-1.0
376,-1,2089,0,0.0,764.81,-1.0,0.0,764.81,-1.0
377,-1,825,0,0.0,736.35,-1.0,0.0,736.35,-1.0
378,-1,1969,0,0.0,751.25,-1.0,0.0,751.25,-1.0
379,-1,17,0,0.0,741.57,-1.0,0.0,741.57,-1.0
380,-1,660,0,0.0,736.47,-1.0,0.0,736.47,-1.0
381,-1,701,0,0.0,733.14,-1.0,0.0,733.14,-1.0
382,-1,1656,0,0.0,744.97,-1.0,0.0,744.97,-1.0
383,-1,255,0,0.0,742.53,-1.0,0.0,742.53,-1.0
384,-1,286,0,0.0,745.07,-1.0,0.0,745.07,-1.0
385,-1,1746,0,0.0,761.52,-1.0,0.0,761.52,-1.0
386,-1,340,0,0.0,740.8,-1.0,0.0,740.8,-1.0
387,-1,2279,0,0.0,761.69,-1.0,0.0,761.69,-1.0
388,-1,35,0,0.0,761.21,-1.0,0.0,761.21,-1.0
389,-1,499,0,0.0,744.54,-1.0,0.0,744.54,-1.0
390,-1,60,0,0.0,742.61,-1.0,0.0,742.61,-1.0
391,-1,1017,0,0.0,734.88,-1.0,0.0,734.88,-1.0
392,-1,468,0,0.0,738.73,-1.0,0.0,738.73,-1.0
393,-1,396,0,0.0,741.38,-1.0,0.0,741.38,-1.0
394,-1,1573,0,0.0,754.79,-1.0,0.0,754.79,-1.0
395,-1,215,0,0.0,751.02,-1.0,0.0,751.02,-1.0
396,-1,511,0,0.0,747.96,-1.0,0.0,747.96,-1.0
397,-1,1538,0,0.0,753.92,-1.0,0.0,753.92,-1.0
398,-1,168,0,0.0,752.93,-1.0,0.0,752.93,-1.0
399,-1,333,0,0.0,730.35,-1.0,0.0,730.35,-1.0
400,-1,2534,0,0.0,744.34,-1.0,0.0,744.34,-1.0
401,-1,1847,0,0.0,760.73,-1.0,0.0,760.73,-1.0
402,-1,141,0,0.0,745.43,-1.0,0.0,745.43,-1.0
403,-1,592,0,0.0,750.36,-1.0,0.0,750.36,-1.0
404,-1,1136,0,0.0,758.21,-1.0,0.0,758.21,-1.0
405,-1,80,0,0.0,752.43,-1.0,0.0,752.43,-1.0
406,-1,1552,0,0.0,761.8,-1.0,0.0,761.8,-1.0
407,-1,22,0,0.0,739.79,-1.0,0.0,739.79,-1.0
408,-1,112,0,0.0,739.7,-1.0,0.0,739.7,-1.0
409,-1,336,0,0.0,726.84,-1.0,0.0,726.84,-1.0
410,-1,1131,0,0.0,730.47,-1.0,0.0,730.47,-1.0
411,-1,779,0,0.0,737.73,-1.0,0.0,737.73,-1.0
412,-1,1614,0,0.0,750.21,-1.0,0.0,750.21,-1.0
413,-1,807,0,0.0,751.93,-1.0,0.0,751.93,-1.0
414,-1,390,0,0.0,747.99,-1.0,0.0,747.99,-1.0
415,-1,328,0,0.0,744.28,-1.0,0.0,744.28,-1.0
416,-1,457,0,0.0,747.06,-1.0,0.0,747.06,-1.0
417,-1,1254,0,0.0,757.25,-1.0,0.0,757.25,-1.0
418,-1,810,0,0.0,741.52,-1.0,0.0,741.52,-1.0
419,-1,357,0,0.0,742.05,-1.0,0.0,742.05,-1.0
420,-1,247,0,0.0,738.42,-1.0,0.0,738.42,-1.0
421,-1,225,0,0.0,734.31,-1.0,0.0,734.31,-1.0
422,-1,98,0,0.0,733.83,-1.0,0.0,733.83,-1.0
423,-1,424,0,0.0,737.36,-1.0,0.0,737.36,-1.0
424,-1,776,0,0.0,740.86,-1.0,0.0,740.86,-1.0
425,-1,456,0,0.0,744.65,-1.0,0.0,744.65,-1.0
426,-1,14,0,0.0,739.15,-1.0,0.0,739.15,-1.0
427,-1,1154,0,0.0,746.7,-1.0,0.0,746.7,-1.0
428,-1,367,0,0.0,749.35,-1.0,0.0,749.35,-1.0
429,-1,561,0,0.0,752.15,-1.0,0.0,752.15,-1.0
430,-1,1225,0,0.0,764.18,-1.0,0.0,764.18,-1.0
431,-1,232,0,0.0,746.78,-1.0,0.0,746.78,-1.0
432,-1,1253,0,0.0,754.01,-1.0,0.0,754.01,-1.0
433,-1,1234,0,0.0,765.43,-1.0,0.0,765.43,-1.0
434,-1,1137,0,0.0,769.79,-1.0,0.0,769.79,-1.0
435,-1,667,0,0.0,774.61,-1.0,0.0,774.61,-1.0
436,-1,16,0,0.0,767.6,-1.0,0.0,767.6,-1.0
437,-1,620,0,0.0,773.08,-1.0,0.0,773.08,-1.0
438,-1,605,0,0.0,767.62,-1.0,0.0,767.62,-1.0
439,-1,1284,0,0.0,772.97,-1.0,0.0,772.97,-1.0
440,-1,615,0,0.0,771.25,-1.0,0.0,771.25,-1.0
441,-1,1782,0,0.0,771.57,-1.0,0.0,771.57,-1.0
442,-1,1296,0,0.0,780.76,-1.0,0.0,780.76,-1.0
443,-1,1352,0,0.0,792.07,-1.0,0.0,792.07,-1.0
444,-1,832,0,0.0,799.21,-1.0,0.0,799.21,-1.0
445,-1,2454,0,0.0,821.59,-1.0,0.0,821.59,-1.0
446,-1,101,0,0.0,809.7,-1.0,0.0,809.7,-1.0
447,-1,74,0,0.0,785.11,-1.0,0.0,785.11,-1.0
448,-1,296,0,0.0,779.6,-1.0,0.0,779.6,-1.0
449,-1,314,0,0.0,778.61,-1.0,0.0,778.61,-1.0
450,-1,1554,0,0.0,793.22,-1.0,0.0,793.22,-1.0
451,-1,2143,0,0.0,812.44,-1.0,0.0,812.44,-1.0
452,-1,2397,0,0.0,821.96,-1.0,0.0,821.96,-1.0
453,-1,58,0,0.0,801.74,-1.0,0.0,801.74,-1.0
454,-1,739,0,0.0,808.14,-1.0,0.0,808.14,-1.0
455,-1,340,0,0.0,781.59,-1.0,0.0,781.59,-1.0
456,-1,1099,0,0.0,791.58,-1.0,0.0,791.58,-1.0
457,-1,63,0,0.0,790.45,-1.0,0.0,790.45,-1.0
458,-1,706,0,0.0,793.61,-1.0,0.0,793.61,-1.0
459,-1,48,0,0.0,791.92,-1.0,0.0,791.92,-1.0
460,-1,4050,0,0.0,828.73,-1.0,0.0,828.73,-1.0
461,-1,240,0,0.0,820.95,-1.0,0.0,820.95,-1.0
462,-1,969,0,0.0,823.64,-1.0,0.0,823.64,-1.0
463,-1,1447,0,0.0,824.49,-1.0,0.0,824.49,-1.0
464,-1,1249,0,0.0,835.96,-1.0,0.0,835.96,-1.0
465,-1,546,0,0.0,840.05,-1.0,0.0,840.05,-1.0
466,-1,233,0,0.0,839.69,-1.0,0.0,839.69,-1.0
467,-1,2248,0,0.0,847.67,-1.0,0.0,847.67,-1.0
468,-1,786,0,0.0,847.07,-1.0,0.0,847.07,-1.0
469,-1,476,0,0.0,841.75,-1.0,0.0,841.75,-1.0
470,-1,193,0,0.0,837.88,-1.0,0.0,837.88,-1.0
471,-1,729,0,0.0,837.37,-1.0,0.0,837.37,-1.0
472,-1,1307,0,0.0,847.71,-1.0,0.0,847.71,-1.0
473,-1,74,0,0.0,841.35,-1.0,0.0,841.35,-1.0
474,-1,702,0,0.0,825.07,-1.0,0.0,825.07,-1.0
475,-1,350,0,0.0,823.72,-1.0,0.0,823.72,-1.0
476,-1,1254,0,0.0,815.37,-1.0,0.0,815.37,-1.0
477,-1,209,0,0.0,809.21,-1.0,0.0,809.21,-1.0
478,-1,1579,0,0.0,805.31,-1.0,0.0,805.31,-1.0
479,-1,366,0,0.0,808.8,-1.0,0.0,808.8,-1.0
480,-1,921,0,0.0,811.41,-1.0,0.0,811.41,-1.0
481,-1,632,0,0.0,810.72,-1.0,0.0,810.72,-1.0
482,-1,384,0,0.0,798.0,-1.0,0.0,798.0,-1.0
483,-1,919,0,0.0,804.64,-1.0,0.0,804.64,-1.0
484,-1,112,0,0.0,802.9,-1.0,0.0,802.9,-1.0
485,-1,11,0,0.0,785.55,-1.0,0.0,785.55,-1.0
486,-1,21,0,0.0,782.36,-1.0,0.0,782.36,-1.0
487,-1,305,0,0.0,762.62,-1.0,0.0,762.62,-1.0
488,-1,100,0,0.0,763.27,-1.0,0.0,763.27,-1.0
489,-1,2158,0,0.0,779.86,-1.0,0.0,779.86,-1.0
490,-1,375,0,0.0,783.01,-1.0,0.0,783.01,-1.0
491,-1,47,0,0.0,773.31,-1.0,0.0,773.31,-1.0
492,-1,830,0,0.0,776.93,-1.0,0.0,776.93,-1.0
493,-1,252,0,0.0,775.49,-1.0,0.0,775.49,-1.0
494,-1,350,0,0.0,763.26,-1.0,0.0,763.26,-1.0
495,-1,56,0,0.0,761.67,-1.0,0.0,761.67,-1.0
496,-1,249,0,0.0,759.05,-1.0,0.0,759.05,-1.0
497,-1,50,0,0.0,744.17,-1.0,0.0,744.17,-1.0
498,-1,234,0,0.0,744.83,-1.0,0.0,744.83,-1.0
499,-1,2590,0,0.0,767.4,-1.0,0.0,767.4,-1.0
500,-1,37,0,0.0,742.43,-1.0,0.0,742.43,-1.0
501,-1,1451,0,0.0,738.47,-1.0,0.0,738.47,-1.0
502,-1,706,0,0.0,744.12,-1.0,0.0,744.12,-1.0
503,-1,191,0,0.0,740.11,-1.0,0.0,740.11,-1.0
504,-1,1045,0,0.0,739.2,-1.0,0.0,739.2,-1.0
505,-1,319,0,0.0,741.59,-1.0,0.0,741.59,-1.0
506,-1,406,0,0.0,730.13,-1.0,0.0,730.13,-1.0
507,-1,117,0,0.0,731.08,-1.0,0.0,731.08,-1.0
508,-1,2235,0,0.0,752.31,-1.0,0.0,752.31,-1.0
509,-1,431,0,0.0,753.26,-1.0,0.0,753.26,-1.0
510,-1,799,0,0.0,749.94,-1.0,0.0,749.94,-1.0
511,-1,381,0,0.0,745.96,-1.0,0.0,745.96,-1.0
512,-1,510,0,0.0,734.92,-1.0,0.0,734.92,-1.0
513,-1,2660,0,0.0,753.45,-1.0,0.0,753.45,-1.0
514,-1,604,0,0.0,755.59,-1.0,0.0,755.59,-1.0
515,-1,544,0,0.0,757.75,-1.0,0.0,757.75,-1.0
516,-1,1048,0,0.0,763.66,-1.0,0.0,763.66,-1.0
517,-1,1983,0,0.0,770.95,-1.0,0.0,770.95,-1.0
518,-1,2255,0,0.0,785.4,-1.0,0.0,785.4,-1.0
519,-1,923,0,0.0,791.06,-1.0,0.0,791.06,-1.0
520,-1,1080,0,0.0,799.39,-1.0,0.0,799.39,-1.0
521,-1,1018,0,0.0,807.32,-1.0,0.0,807.32,-1.0
522,-1,1491,0,0.0,821.25,-1.0,0.0,821.25,-1.0
523,-1,426,0,0.0,821.27,-1.0,0.0,821.27,-1.0
524,-1,698,0,0.0,820.49,-1.0,0.0,820.49,-1.0
525,-1,2137,0,0.0,837.3,-1.0,0.0,837.3,-1.0
526,-1,234,0,0.0,839.5,-1.0,0.0,839.5,-1.0
527,-1,217,0,0.0,830.13,-1.0,0.0,830.13,-1.0
528,-1,41,0,0.0,826.87,-1.0,0.0,826.87,-1.0
529,-1,539,0,0.0,826.65,-1.0,0.0,826.65,-1.0
530,-1,1154,0,0.0,825.94,-1.0,0.0,825.94,-1.0
531,-1,1520,0,0.0,838.82,-1.0,0.0,838.82,-1.0
532,-1,510,0,0.0,831.39,-1.0,0.0,831.39,-1.0
533,-1,227,0,0.0,821.32,-1.0,0.0,821.32,-1.0
534,-1,1267,0,0.0,822.62,-1.0,0.0,822.62,-1.0
535,-1,1542,0,0.0,831.37,-1.0,0.0,831.37,-1.0
536,-1,936,0,0.0,840.57,-1.0,0.0,840.57,-1.0
537,-1,247,0,0.0,836.84,-1.0,0.0,836.84,-1.0
538,-1,343,0,0.0,834.22,-1.0,0.0,834.22,-1.0
539,-1,1032,0,0.0,831.7,-1.0,0.0,831.7,-1.0
540,-1,1558,0,0.0,841.13,-1.0,0.0,841.13,-1.0
541,-1,511,0,0.0,828.42,-1.0,0.0,828.42,-1.0
542,-1,645,0,0.0,821.91,-1.0,0.0,821.91,-1.0
543,-1,52,0,0.0,808.91,-1.0,0.0,808.91,-1.0
544,-1,551,0,0.0,806.1,-1.0,0.0,806.1,-1.0
545,-1,268,0,0.0,784.24,-1.0,0.0,784.24,-1.0
546,-1,240,0,0.0,785.63,-1.0,0.0,785.63,-1.0
547,-1,482,0,0.0,789.71,-1.0,0.0,789.71,-1.0
548,-1,15,0,0.0,786.9,-1.0,0.0,786.9,-1.0
549,-1,1562,0,0.0,799.38,-1.0,0.0,799.38,-1.0
550,-1,441,0,0.0,788.25,-1.0,0.0,788.25,-1.0
551,-1,650,0,0.0,773.32,-1.0,0.0,773.32,-1.0
552,-1,512,0,0.0,754.47,-1.0,0.0,754.47,-1.0
553,-1,555,0,0.0,759.44,-1.0,0.0,759.44,-1.0
554,-1,111,0,0.0,753.16,-1.0,0.0,753.16,-1.0
555,-1,1895,0,0.0,768.71,-1.0,0.0,768.71,-1.0
556,-1,1872,0,0.0,776.44,-1.0,0.0,776.44,-1.0
557,-1,1405,0,0.0,789.86,-1.0,0.0,789.86,-1.0
558,-1,455,0,0.0,787.35,-1.0,0.0,787.35,-1.0
559,-1,407,0,0.0,790.94,-1.0,0.0,790.94,-1.0
560,-1,2030,0,0.0,770.74,-1.0,0.0,770.74,-1.0
561,-1,2274,0,0.0,791.08,-1.0,0.0,791.08,-1.0
562,-1,392,0,0.0,785.31,-1.0,0.0,785.31,-1.0
563,-1,88,0,0.0,771.72,-1.0,0.0,771.72,-1.0
564,-1,1122,0,0.0,770.45,-1.0,0.0,770.45,-1.0
565,-1,15,0,0.0,765.14,-1.0,0.0,765.14,-1.0
566,-1,2478,0,0.0,787.59,-1.0,0.0,787.59,-1.0
567,-1,466,0,0.0,769.77,-1.0,0.0,769.77,-1.0
568,-1,45,0,0.0,762.36,-1.0,0.0,762.36,-1.0
569,-1,990,0,0.0,767.5,-1.0,0.0,767.5,-1.0
570,-1,758,0,0.0,773.15,-1.0,0.0,773.15,-1.0
571,-1,493,0,0.0,770.79,-1.0,0.0,770.79,-1.0
572,-1,62,0,0.0,758.34,-1.0,0.0,758.34,-1.0
573,-1,441,0,0.0,762.01,-1.0,0.0,762.01,-1.0
574,-1,185,0,0.0,756.84,-1.0,0.0,756.84,-1.0
575,-1,196,0,0.0,755.3,-1.0,0.0,755.3,-1.0
576,-1,1098,0,0.0,753.74,-1.0,0.0,753.74,-1.0
577,-1,1058,0,0.0,762.23,-1.0,0.0,762.23,-1.0
578,-1,331,0,0.0,749.75,-1.0,0.0,749.75,-1.0
579,-1,82,0,0.0,746.91,-1.0,0.0,746.91,-1.0
580,-1,325,0,0.0,740.95,-1.0,0.0,740.95,-1.0
581,-1,596,0,0.0,740.59,-1.0,0.0,740.59,-1.0
582,-1,54,0,0.0,737.29,-1.0,0.0,737.29,-1.0
583,-1,488,0,0.0,732.98,-1.0,0.0,732.98,-1.0
584,-1,201,0,0.0,733.87,-1.0,0.0,733.87,-1.0
585,-1,1012,0,0.0,743.88,-1.0,0.0,743.88,-1.0
586,-1,891,0,0.0,752.58,-1.0,0.0,752.58,-1.0
587,-1,469,0,0.0,754.22,-1.0,0.0,754.22,-1.0
588,-1,1235,0,0.0,765.57,-1.0,0.0,765.57,-1.0
589,-1,2596,0,0.0,769.95,-1.0,0.0,769.95,-1.0
590,-1,509,0,0.0,771.29,-1.0,0.0,771.29,-1.0
591,-1,162,0,0.0,772.44,-1.0,0.0,772.44,-1.0
592,-1,669,0,0.0,770.83,-1.0,0.0,770.83,-1.0
593,-1,323,0,0.0,771.54,-1.0,0.0,771.54,-1.0
594,-1,2480,0,0.0,792.84,-1.0,0.0,792.84,-1.0
595,-1,339,0,0.0,795.67,-1.0,0.0,795.67,-1.0
596,-1,1828,0,0.0,811.46,-1.0,0.0,811.46,-1.0
597,-1,741,0,0.0,818.37,-1.0,0.0,818.37,-1.0
598,-1,293,0,0.0,818.96,-1.0,0.0,818.96,-1.0
599,-1,427,0,0.0,797.33,-1.0,0.0,797.33,-1.0
600,-1,605,0,0.0,803.01,-1.0,0.0,803.01,-1.0
601,-1,256,0,0.0,791.06,-1.0,0.0,791.06,-1.0
602,-1,3738,0,0.0,821.38,-1.0,0.0,821.38,-1.0
603,-1,343,0,0.0,822.9,-1.0,0.0,822.9,-1.0
604,-1,1799,0,0.0,830.44,-1.0,0.0,830.44,-1.0
605,-1,325,0,0.0,830.5,-1.0,0.0,830.5,-1.0
606,-1,500,0,0.0,831.44,-1.0,0.0,831.44,-1.0
607,-1,1801,0,0.0,848.28,-1.0,0.0,848.28,-1.0
608,-1,409,0,0.0,830.02,-1.0,0.0,830.02,-1.0
609,-1,177,0,0.0,827.48,-1.0,0.0,827.48,-1.0
610,-1,645,0,0.0,825.94,-1.0,0.0,825.94,-1.0
611,-1,641,0,0.0,828.54,-1.0,0.0,828.54,-1.0
612,-1,717,0,0.0,830.61,-1.0,0.0,830.61,-1.0
613,-1,62,0,0.0,804.63,-1.0,0.0,804.63,-1.0
614,-1,1403,0,0.0,812.62,-1.0,0.0,812.62,-1.0
615,-1,152,0,0.0,808.7,-1.0,0.0,808.7,-1.0
616,-1,506,0,0.0,803.28,-1.0,0.0,803.28,-1.0
617,-1,479,0,0.0,788.24,-1.0,0.0,788.24,-1.0
618,-1,3133,0,0.0,797.02,-1.0,0.0,797.02,-1.0
619,-1,1585,0,0.0,803.64,-1.0,0.0,803.64,-1.0
620,-1,593,0,0.0,798.77,-1.0,0.0,798.77,-1.0
621,-1,170,0,0.0,790.29,-1.0,0.0,790.29,-1.0
622,-1,398,0,0.0,779.36,-1.0,0.0,779.36,-1.0
623,-1,419,0,0.0,779.29,-1.0,0.0,779.29,-1.0
624,-1,338,0,0.0,775.69,-1.0,0.0,775.69,-1.0
625,-1,1230,0,0.0,766.62,-1.0,0.0,766.62,-1.0
626,-1,338,0,0.0,767.66,-1.0,0.0,767.66,-1.0
627,-1,708,0,0.0,772.57,-1.0,0.0,772.57,-1.0
628,-1,593,0,0.0,778.09,-1.0,0.0,778.09,-1.0
629,-1,1770,0,0.0,790.4,-1.0,0.0,790.4,-1.0
630,-1,391,0,0.0,782.77,-1.0,0.0,782.77,-1.0
631,-1,93,0,0.0,768.5,-1.0,0.0,768.5,-1.0
632,-1,472,0,0.0,768.12,-1.0,0.0,768.12,-1.0
633,-1,479,0,0.0,770.64,-1.0,0.0,770.64,-1.0
634,-1,948,0,0.0,767.45,-1.0,0.0,767.45,-1.0
635,-1,2195,0,0.0,773.98,-1.0,0.0,773.98,-1.0
636,-1,134,0,0.0,765.96,-1.0,0.0,765.96,-1.0
637,-1,2506,0,0.0,788.55,-1.0,0.0,788.55,-1.0
638,-1,149,0,0.0,786.61,-1.0,0.0,786.61,-1.0
639,-1,33,0,0.0,776.62,-1.0,0.0,776.62,-1.0
640,-1,84,0,0.0,761.88,-1.0,0.0,761.88,-1.0
641,-1,439,0,0.0,761.16,-1.0,0.0,761.16,-1.0
642,-1,1758,0,0.0,772.29,-1.0,0.0,772.29,-1.0
643,-1,327,0,0.0,775.04,-1.0,0.0,775.04,-1.0
644,-1,691,0,0.0,776.44,-1.0,0.0,776.44,-1.0
645,-1,497,0,0.0,778.73,-1.0,0.0,778.73,-1.0
646,-1,1411,0,0.0,790.44,-1.0,0.0,790.44,-1.0
647,-1,2066,0,0.0,806.28,-1.0,0.0,806.28,-1.0
648,-1,2177,0,0.0,827.9,-1.0,0.0,827.9,-1.0
649,-1,292,0,0.0,815.2,-1.0,0.0,815.2,-1.0
650,-1,235,0,0.0,813.14,-1.0,0.0,813.14,-1.0
651,-1,902,0,0.0,815.66,-1.0,0.0,815.66,-1.0
652,-1,2156,0,0.0,832.1,-1.0,0.0,832.1,-1.0
653,-1,1160,0,0.0,838.15,-1.0,0.0,838.15,-1.0
654,-1,432,0,0.0,841.36,-1.0,0.0,841.36,-1.0
655,-1,214,0,0.0,824.55,-1.0,0.0,824.55,-1.0
656,-1,397,0,0.0,809.8,-1.0,0.0,809.8,-1.0
657,-1,317,0,0.0,798.92,-1.0,0.0,798.92,-1.0
658,-1,881,0,0.0,803.18,-1.0,0.0,803.18,-1.0
659,-1,226,0,0.0,801.37,-1.0,0.0,801.37,-1.0
660,-1,193,0,0.0,783.0,-1.0,0.0,783.0,-1.0
661,-1,154,0,0.0,761.8,-1.0,0.0,761.8,-1.0
662,-1,747,0,0.0,765.35,-1.0,0.0,765.35,-1.0
663,-1,357,0,0.0,768.04,-1.0,0.0,768.04,-1.0
664,-1,1145,0,0.0,768.27,-1.0,0.0,768.27,-1.0
665,-1,514,0,0.0,773.26,-1.0,0.0,773.26,-1.0
666,-1,187,0,0.0,750.35,-1.0,0.0,750.35,-1.0
667,-1,472,0,0.0,750.41,-1.0,0.0,750.41,-1.0
668,-1,143,0,0.0,751.39,-1.0,0.0,751.39,-1.0
669,-1,1319,0,0.0,754.68,-1.0,0.0,754.68,-1.0
670,-1,798,0,0.0,755.08,-1.0,0.0,755.08,-1.0
671,-1,464,0,0.0,754.79,-1.0,0.0,754.79,-1.0
672,-1,687,0,0.0,761.04,-1.0,0.0,761.04,-1.0
673,-1,2236,0,0.0,778.99,-1.0,0.0,778.99,-1.0
674,-1,322,0,0.0,780.36,-1.0,0.0,780.36,-1.0
675,-1,1441,0,0.0,792.81,-1.0,0.0,792.81,-1.0
676,-1,105,0,0.0,782.88,-1.0,0.0,782.88,-1.0
677,-1,453,0,0.0,776.83,-1.0,0.0,776.83,-1.0
678,-1,3694,0,0.0,810.46,-1.0,0.0,810.46,-1.0
679,-1,2188,0,0.0,831.52,-1.0,0.0,831.52,-1.0
680,-1,55,0,0.0,828.82,-1.0,0.0,828.82,-1.0
681,-1,591,0,0.0,828.77,-1.0,0.0,828.77,-1.0
682,-1,2576,0,0.0,853.99,-1.0,0.0,853.99,-1.0
683,-1,78,0,0.0,849.89,-1.0,0.0,849.89,-1.0
684,-1,276,0,0.0,850.64,-1.0,0.0,850.64,-1.0
685,-1,1794,0,0.0,858.46,-1.0,0.0,858.46,-1.0
686,-1,350,0,0.0,853.05,-1.0,0.0,853.05,-1.0
687,-1,1435,0,0.0,862.71,-1.0,0.0,862.71,-1.0
688,-1,249,0,0.0,852.85,-1.0,0.0,852.85,-1.0
689,-1,1813,0,0.0,845.02,-1.0,0.0,845.02,-1.0
690,-1,1595,0,0.0,855.88,-1.0,0.0,855.88,-1.0
691,-1,419,0,0.0,858.45,-1.0,0.0,858.45,-1.0
692,-1,62,0,0.0,852.38,-1.0,0.0,852.38,-1.0
693,-1,1933,0,0.0,868.48,-1.0,0.0,868.48,-1.0
694,-1,687,0,0.0,850.55,-1.0,0.0,850.55,-1.0
695,-1,1721,0,0.0,864.37,-1.0,0.0,864.37,-1.0
696,-1,224,0,0.0,848.33,-1.0,0.0,848.33,-1.0
697,-1,86,0,0.0,841.78,-1.0,0.0,841.78,-1.0
698,-1,463,0,0.0,843.48,-1.0,0.0,843.48,-1.0
699,-1,698,0,0.0,846.19,-1.0,0.0,846.19,-1.0
700,-1,236,0,0.0,842.5,-1.0,0.0,842.5,-1.0
701,1,204,1,0.01,841.98,-0.98,0.01,841.98,-0.98
702,1,475,1,0.02,809.35,-0.96,0.02,809.35,-0.96
703,-1,1960,0,0.02,825.52,-0.96,0.02,825.52,-0.96
704,-1,211,0,0.02,809.64,-0.96,0.02,809.64,-0.96
705,-1,938,0,0.02,815.77,-0.96,0.02,815.77,-0.96
706,-1,308,0,0.02,813.85,-0.96,0.02,813.85,-0.96
707,-1,440,0,0.02,800.24,-0.96,0.02,800.24,-0.96
708,-1,820,0,0.02,804.35,-0.96,0.02,804.35,-0.96
709,-1,546,0,0.02,808.04,-0.96,0.02,808.04,-0.96
710,-1,1674,0,0.02,818.33,-0.96,0.02,818.33,-0.96
711,-1,1262,0,0.02,824.54,-0.96,0.02,824.54,-0.96
712,1,371,1,0.03,821.08,-0.94,0.03,821.08,-0.94
713,-1,681,0,0.03,827.27,-0.94,0.03,827.27,-0.94
714,-1,487,0,0.03,818.11,-0.94,0.03,818.11,-0.94
715,-1,932,0,0.03,825.91,-0.94,0.03,825.91,-0.94
716,-1,405,0,0.03,824.9,-0.94,0.03,824.9,-0.94
717,-1,225,0,0.03,822.36,-0.94,0.03,822.36,-0.94
718,-1,1155,0,0.03,802.58,-0.94,0.03,802.58,-0.94
719,1,142,1,0.04,788.15,-0.92,0.04,788.15,-0.92
720,-1,1481,0,0.04,797.03,-0.92,0.04,797.03,-0.92
721,-1,269,0,0.04,798.02,-0.92,0.04,798.02,-0.92
722,-1,1070,0,0.04,804.74,-0.92,0.04,804.74,-0.92
723,-1,72,0,0.04,801.27,-0.92,0.04,801.27,-0.92
724,-1,218,0,0.04,800.07,-0.92,0.04,800.07,-0.92
725,1,2026,1,0.05,808.03,-0.9,0.05,808.03,-0.9
726,-1,395,0,0.05,808.6,-0.9,0.05,808.6,-0.9
727,-1,105,0,0.05,802.57,-0.9,0.05,802.57,-0.9
728,-1,48,0,0.05,797.12,-0.9,0.05,797.12,-0.9
729,-1,6,0,0.05,779.48,-0.9,0.05,779.48,-0.9
730,-1,628,0,0.05,781.85,-0.9,0.05,781.85,-0.9
731,-1,29,0,0.05,781.21,-0.9,0.05,781.21,-0.9
732,-1,644,0,0.05,782.93,-0.9,0.05,782.93,-0.9
733,1,56,1,0.06,778.7,-0.88,0.06,778.7,-0.88
734,-1,30,0,0.06,769.52,-0.88,0.06,769.52,-0.88
735,-1,740,0,0.06,754.97,-0.88,0.06,754.97,-0.88
736,-1,1270,0,0.06,766.33,-0.88,0.06,766.33,-0.88
737,-1,25,0,0.06,741.52,-0.88,0.06,741.52,-0.88
738,1,419,1,0.07,744.22,-0.86,0.07,744.22,-0.86
739,-1,526,0,0.07,749.15,-0.86,0.07,749.15,-0.86
740,-1,117,0,0.07,749.48,-0.86,0.07,749.48,-0.86
741,-1,602,0,0.07,751.11,-0.86,0.07,751.11,-0.86
742,-1,8,0,0.07,733.61,-0.86,0.07,733.61,-0.86
743,-1,319,0,0.07,733.53,-0.86,0.07,733.53,-0.86
744,-1,733,0,0.07,733.95,-0.86,0.07,733.95,-0.86
745,-1,677,0,0.07,735.75,-0.86,0.07,735.75,-0.86
746,1,487,1,0.08,726.51,-0.84,0.08,726.51,-0.84
747,1,169,1,0.09,707.54,-0.82,0.09,707.54,-0.82
748,1,157,1,0.1,687.34,-0.8,0.1,687.34,-0.8
749,-1,196,0,0.1,686.38,-0.8,0.1,686.38,-0.8
750,1,78,1,0.11,684.81,-0.78,0.11,684.81,-0.78
751,1,115,1,0.12,676.94,-0.76,0.12,676.94,-0.76
752,1,7,1,0.13,655.45,-0.74,0.13,655.45,-0.74
753,1,86,1,0.14,644.71,-0.72,0.14,644.71,-0.72
754,1,26,1,0.15,640.65,-0.7,0.15,640.65,-0.7
755,1,35,1,0.16,638.86,-0.68,0.16,638.86,-0.68
756,1,59,1,0.17,635.48,-0.66,0.17,635.48,-0.66
757,1,12,1,0.18,632.43,-0.64,0.18,632.43,-0.64
758,1,91,1,0.19,624.53,-0.62,0.19,624.53,-0.62
759,1,8,1,0.2,622.35,-0.6,0.2,622.35,-0.6
760,1,34,1,0.21,620.76,-0.58,0.21,620.76,-0.58
761,1,11,1,0.22,619.33,-0.56,0.22,619.33,-0.56
762,1,84,1,0.23,612.7,-0.54,0.23,612.7,-0.54
763,-1,33,0,0.23,609.46,-0.54,0.23,609.46,-0.54
764,1,35,1,0.24,598.36,-0.52,0.24,598.36,-0.52
765,1,29,1,0.25,593.51,-0.5,0.25,593.51,-0.5
766,1,30,1,0.26,591.94,-0.48,0.26,591.94,-0.48
767,1,103,1,0.27,588.25,-0.46,0.27,588.25,-0.46
768,1,5,1,0.28,586.87,-0.44,0.28,586.87,-0.44
