,Q_Rewards1,Q_noSteps1,Q_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
2775,0,50000,0,0.0,29805.16,-0.76,0.0,29805.16,-0.76
2776,-1,15752,0,0.0,29567.74,-0.76,0.0,29567.74,-0.76
2777,-1,6152,0,0.0,29277.49,-0.76,0.0,29277.49,-0.76
2778,-1,29001,0,0.0,29435.55,-0.76,0.0,29435.55,-0.76
2779,0,50000,0,0.0,29694.72,-0.75,0.0,29694.72,-0.75
2780,-1,14405,0,0.0,29486.36,-0.75,0.0,29486.36,-0.75
2781,0,50000,0,0.0,29702.6,-0.74,0.0,29702.6,-0.74
2782,0,50000,0,0.0,29702.6,-0.74,0.0,29702.6,-0.74
2783,-1,15552,0,0.0,29744.13,-0.74,0.0,29744.13,-0.74
2784,-1,27804,0,0.0,29654.2,-0.74,0.0,29654.2,-0.74
2785,-1,3477,0,0.0,29605.31,-0.74,0.0,29605.31,-0.74
2786,-1,2012,0,0.0,29530.85,-0.74,0.0,29530.85,-0.74
2787,-1,13020,0,0.0,29589.22,-0.74,0.0,29589.22,-0.74
2788,0,50000,0,0.0,29589.22,-0.74,0.0,29589.22,-0.74
2789,-1,14673,0,0.0,29235.95,-0.75,0.0,29235.95,-0.75
2790,-1,6761,0,0.0,28989.04,-0.75,0.0,28989.04,-0.75
2791,-1,9881,0,0.0,28969.89,-0.75,0.0,28969.89,-0.75
2792,-1,24963,0,0.0,29126.3,-0.75,0.0,29126.3,-0.75
2793,0,50000,0,0.0,29258.51,-0.74,0.0,29258.51,-0.74
2794,0,50000,0,0.0,29545.63,-0.73,0.0,29545.63,-0.73
2795,-1,27136,0,0.0,29605.77,-0.73,0.0,29605.77,-0.73
2796,-1,46032,0,0.0,29937.94,-0.73,0.0,29937.94,-0.73
2797,-1,2702,0,0.0,29464.96,-0.74,0.0,29464.96,-0.74
2798,0,50000,0,0.0,29705.57,-0.73,0.0,29705.57,-0.73
2799,0,50000,0,0.0,29982.02,-0.72,0.0,29982.02,-0.72
2800,-1,8618,0,0.0,29710.3,-0.72,0.0,29710.3,-0.72
2801,-1,8694,0,0.0,29549.93,-0.72,0.0,29549.93,-0.72
2802,-1,8047,0,0.0,29526.96,-0.72,0.0,29526.96,-0.72
2803,-1,15431,0,0.0,29569.76,-0.72,0.0,29569.76,-0.72
2804,0,50000,0,0.0,29569.76,-0.72,0.0,29569.76,-0.72
2805,-1,36736,0,0.0,29846.09,-0.72,0.0,29846.09,-0.72
2806,-1,26757,0,0.0,29930.96,-0.72,0.0,29930.96,-0.72
2807,-1,11646,0,0.0,29938.02,-0.72,0.0,29938.02,-0.72
2808,0,50000,0,0.0,30107.75,-0.71,0.0,30107.75,-0.71
2809,-1,39585,0,0.0,30047.66,-0.71,0.0,30047.66,-0.71
2810,-1,31107,0,0.0,30023.63,-0.71,0.0,30023.63,-0.71
2811,-1,34125,0,0.0,30135.13,-0.71,0.0,30135.13,-0.71
2812,-1,37561,0,0.0,30188.8,-0.71,0.0,30188.8,-0.71
2813,0,50000,0,0.0,30417.17,-0.7,0.0,30417.17,-0.7
2814,-1,14062,0,0.0,30057.79,-0.71,0.0,30057.79,-0.71
2815,-1,4176,0,0.0,29824.19,-0.71,0.0,29824.19,-0.71
2816,-1,11534,0,0.0,29666.02,-0.71,0.0,29666.02,-0.71
2817,-1,28145,0,0.0,29900.62,-0.71,0.0,29900.62,-0.71
2818,-1,18298,0,0.0,29956.85,-0.71,0.0,29956.85,-0.71
2819,-1,42558,0,0.0,30145.45,-0.71,0.0,30145.45,-0.71
2820,-1,41141,0,0.0,30122.15,-0.71,0.0,30122.15,-0.71
2821,0,50000,0,0.0,30122.15,-0.71,0.0,30122.15,-0.71
2822,-1,7905,0,0.0,29701.2,-0.72,0.0,29701.2,-0.72
2823,-1,22974,0,0.0,29430.94,-0.73,0.0,29430.94,-0.73
2824,0,50000,0,0.0,29791.95,-0.72,0.0,29791.95,-0.72
2825,-1,13441,0,0.0,29706.04,-0.72,0.0,29706.04,-0.72
2826,-1,4004,0,0.0,29634.5,-0.72,0.0,29634.5,-0.72
2827,-1,6159,0,0.0,29466.64,-0.72,0.0,29466.64,-0.72
2828,0,50000,0,0.0,29810.98,-0.71,0.0,29810.98,-0.71
2829,0,50000,0,0.0,29933.89,-0.7,0.0,29933.89,-0.7
2830,-1,30100,0,0.0,30071.24,-0.7,0.0,30071.24,-0.7
2831,-1,17644,0,0.0,29747.68,-0.71,0.0,29747.68,-0.71
2832,-1,22299,0,0.0,29484.49,-0.71,0.0,29484.49,-0.71
2833,-1,37866,0,0.0,29674.59,-0.71,0.0,29674.59,-0.71
2834,-1,21302,0,0.0,29387.61,-0.72,0.0,29387.61,-0.72
2835,-1,22382,0,0.0,29243.78,-0.72,0.0,29243.78,-0.72
2836,-1,19527,0,0.0,29203.81,-0.72,0.0,29203.81,-0.72
2837,-1,8712,0,0.0,28931.51,-0.72,0.0,28931.51,-0.72
2838,-1,6048,0,0.0,28491.99,-0.73,0.0,28491.99,-0.73
2839,-1,3647,0,0.0,28201.7,-0.73,0.0,28201.7,-0.73
2840,-1,33962,0,0.0,28458.47,-0.73,0.0,28458.47,-0.73
2841,0,50000,0,0.0,28833.62,-0.72,0.0,28833.62,-0.72
2842,0,50000,0,0.0,29033.39,-0.71,0.0,29033.39,-0.71
2843,0,50000,0,0.0,29457.69,-0.7,0.0,29457.69,-0.7
2844,-1,6149,0,0.0,29072.52,-0.7,0.0,29072.52,-0.7
2845,-1,7665,0,0.0,28649.17,-0.71,0.0,28649.17,-0.71
2846,0,50000,0,0.0,28929.37,-0.7,0.0,28929.37,-0.7
2847,-1,42610,0,0.0,29231.63,-0.7,0.0,29231.63,-0.7
2848,-1,14810,0,0.0,29320.67,-0.7,0.0,29320.67,-0.7
2849,-1,11552,0,0.0,28936.19,-0.71,0.0,28936.19,-0.71
2850,-1,32698,0,0.0,28763.17,-0.72,0.0,28763.17,-0.72
2851,-1,12123,0,0.0,28711.78,-0.72,0.0,28711.78,-0.72
2852,-1,37250,0,0.0,29009.59,-0.72,0.0,29009.59,-0.72
2853,-1,36448,0,0.0,29078.0,-0.72,0.0,29078.0,-0.72
2854,-1,29076,0,0.0,29053.75,-0.72,0.0,29053.75,-0.72
2855,-1,19629,0,0.0,28757.15,-0.72,0.0,28757.15,-0.72
2856,-1,6352,0,0.0,28724.76,-0.72,0.0,28724.76,-0.72
2857,-1,23373,0,0.0,28537.36,-0.72,0.0,28537.36,-0.72
2858,-1,35818,0,0.0,28854.49,-0.72,0.0,28854.49,-0.72
2859,-1,8576,0,0.0,28440.25,-0.73,0.0,28440.25,-0.73
2860,-1,43705,0,0.0,28597.18,-0.73,0.0,28597.18,-0.73
2861,-1,15980,0,0.0,28256.98,-0.74,0.0,28256.98,-0.74
2862,-1,730,0,0.0,27971.2,-0.74,0.0,27971.2,-0.74
2863,0,50000,0,0.0,27971.2,-0.74,0.0,27971.2,-0.74
2864,-1,20851,0,0.0,28117.61,-0.74,0.0,28117.61,-0.74
2865,-1,19987,0,0.0,27817.48,-0.75,0.0,27817.48,-0.75
2866,-1,37327,0,0.0,27690.75,-0.76,0.0,27690.75,-0.76
2867,-1,31887,0,0.0,27509.62,-0.77,0.0,27509.62,-0.77
2868,-1,39473,0,0.0,27404.35,-0.78,0.0,27404.35,-0.78
2869,-1,30062,0,0.0,27434.84,-0.78,0.0,27434.84,-0.78
2870,-1,7756,0,0.0,27127.66,-0.78,0.0,27127.66,-0.78
2871,-1,14267,0,0.0,26770.33,-0.79,0.0,26770.33,-0.79
2872,-1,6014,0,0.0,26515.03,-0.79,0.0,26515.03,-0.79
2873,-1,26988,0,0.0,26579.96,-0.79,0.0,26579.96,-0.79
2874,-1,46168,0,0.0,26708.4,-0.79,0.0,26708.4,-0.79
2875,-1,20611,0,0.0,26414.51,-0.8,0.0,26414.51,-0.8
2876,-1,1605,0,0.0,26273.04,-0.8,0.0,26273.04,-0.8
2877,-1,35436,0,0.0,26565.88,-0.8,0.0,26565.88,-0.8
2878,-1,33237,0,0.0,26608.24,-0.8,0.0,26608.24,-0.8
2879,-1,22362,0,0.0,26331.86,-0.81,0.0,26331.86,-0.81
2880,-1,10237,0,0.0,26290.18,-0.81,0.0,26290.18,-0.81
2881,-1,26925,0,0.0,26059.43,-0.82,0.0,26059.43,-0.82
2882,-1,32263,0,0.0,25882.06,-0.83,0.0,25882.06,-0.83
2883,-1,15688,0,0.0,25883.42,-0.83,0.0,25883.42,-0.83
2884,-1,3244,0,0.0,25637.82,-0.83,0.0,25637.82,-0.83
2885,0,50000,0,0.0,26103.05,-0.82,0.0,26103.05,-0.82
2886,-1,5631,0,0.0,26139.24,-0.82,0.0,26139.24,-0.82
2887,-1,36696,0,0.0,26376.0,-0.82,0.0,26376.0,-0.82
2888,-1,3027,0,0.0,25906.27,-0.83,0.0,25906.27,-0.83
2889,0,50000,0,0.0,26259.54,-0.82,0.0,26259.54,-0.82
2890,-1,10026,0,0.0,26292.19,-0.82,0.0,26292.19,-0.82
2891,-1,14604,0,0.0,26339.42,-0.82,0.0,26339.42,-0.82
2892,-1,21040,0,0.0,26300.19,-0.82,0.0,26300.19,-0.82
2893,-1,10108,0,0.0,25901.27,-0.83,0.0,25901.27,-0.83
2894,0,50000,0,0.0,25901.27,-0.83,0.0,25901.27,-0.83
2895,-1,27239,0,0.0,25902.3,-0.83,0.0,25902.3,-0.83
2896,-1,16416,0,0.0,25606.14,-0.83,0.0,25606.14,-0.83
2897,-1,14772,0,0.0,25726.84,-0.83,0.0,25726.84,-0.83
2898,-1,23488,0,0.0,25461.72,-0.84,0.0,25461.72,-0.84
2899,-1,14046,0,0.0,25102.18,-0.85,0.0,25102.18,-0.85
2900,-1,49906,0,0.0,25515.06,-0.85,0.0,25515.06,-0.85
2901,-1,4600,0,0.0,25474.12,-0.85,0.0,25474.12,-0.85
2902,0,50000,0,0.0,25893.65,-0.84,0.0,25893.65,-0.84
2903,-1,14395,0,0.0,25883.29,-0.84,0.0,25883.29,-0.84
2904,-1,3197,0,0.0,25415.26,-0.85,0.0,25415.26,-0.85
2905,-1,6784,0,0.0,25115.74,-0.85,0.0,25115.74,-0.85
2906,0,50000,0,0.0,25348.17,-0.84,0.0,25348.17,-0.84
2907,0,50000,0,0.0,25731.71,-0.83,0.0,25731.71,-0.83
2908,-1,38787,0,0.0,25619.58,-0.84,0.0,25619.58,-0.84
2909,-1,4386,0,0.0,25267.59,-0.84,0.0,25267.59,-0.84
2910,-1,4838,0,0.0,25004.9,-0.84,0.0,25004.9,-0.84
2911,-1,15043,0,0.0,24814.08,-0.84,0.0,24814.08,-0.84
2912,-1,39539,0,0.0,24833.86,-0.84,0.0,24833.86,-0.84
2913,-1,16136,0,0.0,24495.22,-0.85,0.0,24495.22,-0.85
2914,-1,34566,0,0.0,24700.26,-0.85,0.0,24700.26,-0.85
2915,0,50000,0,0.0,25158.5,-0.84,0.0,25158.5,-0.84
2916,0,50000,0,0.0,25543.16,-0.83,0.0,25543.16,-0.83
2917,-1,11979,0,0.0,25381.5,-0.83,0.0,25381.5,-0.83
2918,-1,27781,0,0.0,25476.33,-0.83,0.0,25476.33,-0.83
2919,-1,29800,0,0.0,25348.75,-0.83,0.0,25348.75,-0.83
2920,-1,6144,0,0.0,24998.78,-0.83,0.0,24998.78,-0.83
2921,-1,5534,0,0.0,24554.12,-0.84,0.0,24554.12,-0.84
2922,-1,14885,0,0.0,24623.92,-0.84,0.0,24623.92,-0.84
2923,-1,20246,0,0.0,24596.64,-0.84,0.0,24596.64,-0.84
2924,0,50000,0,0.0,24596.64,-0.84,0.0,24596.64,-0.84
2925,-1,18212,0,0.0,24644.35,-0.84,0.0,24644.35,-0.84
2926,0,50000,0,0.0,25104.31,-0.83,0.0,25104.31,-0.83
2927,-1,10674,0,0.0,25149.46,-0.83,0.0,25149.46,-0.83
2928,-1,19740,0,0.0,24846.86,-0.84,0.0,24846.86,-0.84
2929,-1,6863,0,0.0,24415.49,-0.85,0.0,24415.49,-0.85
2930,-1,625,0,0.0,24120.74,-0.85,0.0,24120.74,-0.85
2931,0,50000,0,0.0,24444.3,-0.84,0.0,24444.3,-0.84
2932,0,50000,0,0.0,24721.31,-0.83,0.0,24721.31,-0.83
2933,-1,25314,0,0.0,24595.79,-0.83,0.0,24595.79,-0.83
2934,-1,5835,0,0.0,24441.12,-0.83,0.0,24441.12,-0.83
2935,-1,37855,0,0.0,24595.85,-0.83,0.0,24595.85,-0.83
2936,-1,11356,0,0.0,24514.14,-0.83,0.0,24514.14,-0.83
2937,-1,45376,0,0.0,24880.78,-0.83,0.0,24880.78,-0.83
2938,0,50000,0,0.0,25320.3,-0.82,0.0,25320.3,-0.82
2939,-1,20449,0,0.0,25488.32,-0.82,0.0,25488.32,-0.82
2940,-1,23861,0,0.0,25387.31,-0.82,0.0,25387.31,-0.82
2941,-1,7311,0,0.0,24960.42,-0.83,0.0,24960.42,-0.83
2942,0,50000,0,0.0,24960.42,-0.83,0.0,24960.42,-0.83
2943,-1,24655,0,0.0,24706.97,-0.84,0.0,24706.97,-0.84
2944,-1,25464,0,0.0,24900.12,-0.84,0.0,24900.12,-0.84
2945,0,50000,0,0.0,25323.47,-0.83,0.0,25323.47,-0.83
2946,-1,37736,0,0.0,25200.83,-0.84,0.0,25200.83,-0.84
2947,-1,13078,0,0.0,24905.51,-0.84,0.0,24905.51,-0.84
2948,-1,27944,0,0.0,25036.85,-0.84,0.0,25036.85,-0.84
2949,-1,19366,0,0.0,25114.99,-0.84,0.0,25114.99,-0.84
2950,-1,25717,0,0.0,25045.18,-0.84,0.0,25045.18,-0.84
2951,-1,37034,0,0.0,25294.29,-0.84,0.0,25294.29,-0.84
2952,-1,27147,0,0.0,25193.26,-0.84,0.0,25193.26,-0.84
2953,-1,45927,0,0.0,25288.05,-0.84,0.0,25288.05,-0.84
2954,-1,26839,0,0.0,25265.68,-0.84,0.0,25265.68,-0.84
2955,-1,19030,0,0.0,25259.69,-0.84,0.0,25259.69,-0.84
2956,-1,35027,0,0.0,25546.44,-0.84,0.0,25546.44,-0.84
2957,0,50000,0,0.0,25812.71,-0.83,0.0,25812.71,-0.83
2958,-1,12646,0,0.0,25580.99,-0.83,0.0,25580.99,-0.83
2959,-1,46686,0,0.0,25962.09,-0.83,0.0,25962.09,-0.83
2960,-1,8449,0,0.0,25609.53,-0.83,0.0,25609.53,-0.83
2961,-1,9961,0,0.0,25549.34,-0.83,0.0,25549.34,-0.83
2962,-1,28244,0,0.0,25824.48,-0.83,0.0,25824.48,-0.83
2963,-1,17896,0,0.0,25503.44,-0.84,0.0,25503.44,-0.84
2964,-1,29338,0,0.0,25588.31,-0.84,0.0,25588.31,-0.84
2965,-1,18868,0,0.0,25577.12,-0.84,0.0,25577.12,-0.84
2966,-1,22714,0,0.0,25430.99,-0.84,0.0,25430.99,-0.84
2967,-1,39906,0,0.0,25511.18,-0.84,0.0,25511.18,-0.84
2968,0,50000,0,0.0,25616.45,-0.83,0.0,25616.45,-0.83
2969,-1,23458,0,0.0,25550.41,-0.83,0.0,25550.41,-0.83
2970,-1,15559,0,0.0,25628.44,-0.83,0.0,25628.44,-0.83
2971,0,50000,0,0.0,25985.77,-0.82,0.0,25985.77,-0.82
2972,-1,9469,0,0.0,26020.32,-0.82,0.0,26020.32,-0.82
2973,-1,3217,0,0.0,25782.61,-0.82,0.0,25782.61,-0.82
2974,0,50000,0,0.0,25820.93,-0.81,0.0,25820.93,-0.81
2975,-1,10288,0,0.0,25717.7,-0.81,0.0,25717.7,-0.81
2976,0,50000,0,0.0,26201.65,-0.8,0.0,26201.65,-0.8
2977,0,50000,0,0.0,26347.29,-0.79,0.0,26347.29,-0.79
2978,-1,22549,0,0.0,26240.41,-0.79,0.0,26240.41,-0.79
2979,-1,39260,0,0.0,26409.39,-0.79,0.0,26409.39,-0.79
2980,-1,10632,0,0.0,26413.34,-0.79,0.0,26413.34,-0.79
2981,-1,17291,0,0.0,26317.0,-0.79,0.0,26317.0,-0.79
2982,-1,20379,0,0.0,26198.16,-0.79,0.0,26198.16,-0.79
2983,-1,5472,0,0.0,26096.0,-0.79,0.0,26096.0,-0.79
2984,-1,9922,0,0.0,26162.78,-0.79,0.0,26162.78,-0.79
2985,-1,11652,0,0.0,25779.3,-0.8,0.0,25779.3,-0.8
2986,-1,14172,0,0.0,25864.71,-0.8,0.0,25864.71,-0.8
2987,-1,25205,0,0.0,25749.8,-0.8,0.0,25749.8,-0.8
2988,-1,11089,0,0.0,25830.42,-0.8,0.0,25830.42,-0.8
2989,0,50000,0,0.0,25830.42,-0.8,0.0,25830.42,-0.8
2990,-1,12151,0,0.0,25851.67,-0.8,0.0,25851.67,-0.8
2991,-1,37813,0,0.0,26083.76,-0.8,0.0,26083.76,-0.8
2992,0,50000,0,0.0,26373.36,-0.79,0.0,26373.36,-0.79
2993,-1,36245,0,0.0,26634.73,-0.79,0.0,26634.73,-0.79
2994,-1,32862,0,0.0,26463.35,-0.8,0.0,26463.35,-0.8
2995,-1,39636,0,0.0,26587.32,-0.8,0.0,26587.32,-0.8
2996,-1,18584,0,0.0,26609.0,-0.8,0.0,26609.0,-0.8
2997,0,50000,0,0.0,26961.28,-0.79,0.0,26961.28,-0.79
2998,-1,19359,0,0.0,26919.99,-0.79,0.0,26919.99,-0.79
2999,-1,34223,0,0.0,27121.76,-0.79,0.0,27121.76,-0.79
